10,8.60465116279,11826369,8.87209302326
15,7.91860465116,9200857,8.04651162791
20,7.88372093023,12391512,8.26744186047
25,8.68604651163,12789862,8.60465116279
30,7.8023255814,11800669,7.83720930233
35,8.51162790698,12779068,9.02325581395
40,7.44186046512,11252745,7.90697674419
45,7.29069767442,9309311,7.09302325581
50,7.18604651163,11342695,6.70930232558
55,7.51162790698,11653922,7.70930232558
