10,6.90909090909,884306,7.61904761905
15,6.81818181818,1072290,8.0
20,6.36363636364,1175644,7.90476190476
25,7.0,737800,7.90476190476
30,6.72727272727,1430278,6.85714285714
35,6.72727272727,1256740,6.7619047619
40,7.45454545455,686588,7.52380952381
45,6.54545454545,1008988,7.2380952381
50,6.09090909091,954118,7.04761904762
55,6.81818181818,1094858,7.80952380952
60,7.09090909091,515158,8.19047619048
65,6.63636363636,562278,8.0
70,6.18181818182,691610,8.0
